CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Exited,France,Germany,Spain,Female,Male,No_Card,Yes_Card,Not_Member,Member
-0.47754065030385634,0.29315099218659924,1.7347887367042791,1.4425356806894758,-0.9366562785876201,-0.02350192353379627,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.1460701427142397,-0.277033307598462,0.2795715462661136,0.32036270195713956,-0.9366562785876201,1.4345286819426184,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.19575881823755248,-0.5621254574909926,1.0071801414851964,-1.2425922628038701,0.8771539134396594,0.5029399590679289,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.2703715830603459,3.049041774481062,0.6433758438756549,-1.2425922628038701,0.8771539134396594,0.16010821855563276,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.1978624095251173,-0.9422483240143668,-1.175645644172052,-1.2425922628038701,0.8771539134396594,-1.4109541208334706,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0658689006602962,0.8633352919716605,-0.44803704895296914,-1.2425922628038701,0.8771539134396594,0.8211796801682366,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6432759040986646,0.10308955892491216,-0.08423275134342778,-1.2425922628038701,0.8771539134396594,0.018873597533027885,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.8172660199680837,-1.2273404739068974,-0.44803704895296914,0.33046689749681457,0.8771539134396594,-1.0493531787977746,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.4982575570282074,0.29315099218659924,1.7347887367042791,-1.2425922628038701,0.8771539134396594,1.2232521046230038,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4029278854810629,1.5285503083875653,-1.5394499417815932,-0.00868930929474565,-0.9366562785876201,-0.9969895921194689,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.6998381470405677,-1.1323097572760539,0.6433758438756549,-1.2425922628038701,0.8771539134396594,-1.232696139305313,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1.6459422889421254,0.29315099218659924,0.2795715462661136,-0.19950541996923124,2.690964105466939,1.4410999563798255,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9125956915152282,-0.08697187433677492,-0.08423275134342778,-1.2425922628038701,-0.9366562785876201,0.27948477528465565,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.1694534342820513,-0.6571561741218361,1.0071801414851964,-1.2425922628038701,0.8771539134396594,-1.443264990037327,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.19575881823755248,1.7186117416492523,-0.08423275134342778,-1.2425922628038701,0.8771539134396594,-0.7444114418504664,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6100969527245733,0.008058842294068624,1.0071801414851964,-1.2425922628038701,0.8771539134396594,-0.7559284475370789,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.9954633184126324,0.5782431420791299,-0.44803704895296914,-1.2425922628038701,0.8771539134396594,1.6321346133718866,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5065124191028181,-0.18200259096761845,1.7347887367042791,-1.2425922628038701,0.8771539134396594,-0.28511533682192286,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.529332917114734,-0.8472176073835233,1.3709844390947377,0.46268569286519384,-0.9366562785876201,0.3739004801769174,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.6847097175473668,1.0533967252333476,-1.5394499417815932,-1.2425922628038701,-0.9366562785876201,0.9212001061920128,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.565178253332286,-0.3720640242293055,1.7347887367042791,-1.2425922628038701,0.8771539134396594,-1.5477528313580429,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.285500012553547,-0.08697187433677492,-1.175645644172052,-1.2425922628038701,0.8771539134396594,-0.7246518408476156,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.2600131296981704,-0.3720640242293055,-0.08423275134342778,0.1506193974386639,0.8771539134396594,1.1104560474932987,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.1715570255696162,-0.08697187433677492,-1.5394499417815932,0.3251455291745655,-0.9366562785876201,0.0515835855429267,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4754370590162915,0.768304575340817,-1.5394499417815932,0.4839511123713073,-0.9366562785876201,-0.3316216417984708,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.29934335185930766,-0.5621254574909926,1.3709844390947377,0.577266701016433,0.8771539134396594,1.3527758174950055,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.0706388767913215,-0.6571561741218361,-0.44803704895296914,-1.2425922628038701,-0.9366562785876201,1.409511782894542,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.606612066780988,0.29315099218659924,0.6433758438756549,-1.2425922628038701,0.8771539134396594,0.5354278469485166,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2.0706388767913215,0.1981202755557557,-0.8118413465625105,0.9635958741093589,-0.9366562785876201,-0.7275537635403053,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.4201599062618286,-0.8472176073835233,-0.08423275134342778,-1.2425922628038701,0.8771539134396594,1.094492339609581,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.33252230323339904,0.10308955892491216,-1.5394499417815932,0.9123083243879025,0.8771539134396594,-0.7858365971602077,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.5734331154068968,0.1981202755557557,-0.44803704895296914,0.2251770980582401,0.8771539134396594,1.2104160748141986,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.067972491947861,0.3881817088174428,-1.5394499417815932,0.2509352118262083,-0.9366562785876201,-0.33733549833835347,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.38431457004427666,2.858980341219375,1.3709844390947377,0.031445426111158394,-0.9366562785876201,-1.5820591205324483,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6018420906499626,-0.46709474086014907,0.2795715462661136,0.40932079765081025,0.8771539134396594,0.05196756115833415,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.0783309453100365,-0.9422483240143668,-0.08423275134342778,-1.2425922628038701,-0.9366562785876201,-0.08388652757801661,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.7343983930706796,-0.18200259096761845,-0.44803704895296914,0.349736318709918,-0.9366562785876201,-0.15355025222848026,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.2164757249619035,0.768304575340817,0.6433758438756549,0.6108262214977784,0.8771539134396594,0.9321061624633578,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.2703715830603459,-0.3720640242293055,-1.175645644172052,0.32590514706326,0.8771539134396594,-0.21466381813912253,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1.045151993935945,1.148427441864191,0.6433758438756549,1.1521332928418166,-0.9366562785876201,0.8140430599473288,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.1460701427142397,-0.277033307598462,-1.5394499417815932,-1.2425922628038701,2.690964105466939,-0.44551027142949595,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4464652902173298,2.19376532480347,1.0071801414851964,0.5041025765831204,-0.9366562785876201,-1.3273196714345632,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.030023564442744146,-0.3720640242293055,1.3709844390947377,-1.2425922628038701,0.8771539134396594,-0.9344795455368349,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6100969527245733,-0.18200259096761845,1.0071801414851964,-1.2425922628038701,2.690964105466939,-0.4857100467154529,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9436710516017548,-0.6571561741218361,1.3709844390947377,1.1073151905126202,-0.9366562785876201,0.06818992170048183,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3511356186701853,-0.18200259096761845,-0.44803704895296914,0.9969043988565646,0.8771539134396594,-0.8228857184958059,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6100969527245733,-1.2273404739068974,0.2795715462661136,1.2892241871062595,-0.9366562785876201,-1.6576152869364884,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.06109892452927071,0.958366008602504,1.3709844390947377,0.32763300687224695,-0.9366562785876201,-0.4329236691170091,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.480207035147317,-0.6571561741218361,-1.175645644172052,-1.2425922628038701,0.8771539134396594,1.6391941251623205,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.4257483834929788,-0.18200259096761845,-0.08423275134342778,0.8487066199083321,-0.9366562785876201,-1.268016674132928,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.33252230323339904,-0.9422483240143668,1.7347887367042791,0.3797442172083766,0.8771539134396594,-1.1682314027131477,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.0706388767913215,-0.3720640242293055,0.2795715462661136,0.07845019939480151,-0.9366562785876201,-1.720046484492024,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.19575881823755248,1.148427441864191,-0.8118413465625105,0.19396257638167855,-0.9366562785876201,-0.25051697553389346,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.3532392099577501,3.049041774481062,-0.44803704895296914,-1.2425922628038701,0.8771539134396594,1.2872759480901346,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2682679917727811,0.958366008602504,-1.5394499417815932,-1.2425922628038701,-0.9366562785876201,-0.35335943086528615,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.4361068368551543,-0.08697187433677492,1.3709844390947377,0.4135713910015782,-0.9366562785876201,-0.7317938569180598,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6204554060867488,-1.7024940570611151,-0.44803704895296914,0.5223178804024596,0.8771539134396594,-0.7563131193911362,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.465078605654116,-0.9422483240143668,-0.08423275134342778,-1.2425922628038701,0.8771539134396594,-1.6165429505625726,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.244066199104845,-0.5621254574909926,1.3709844390947377,-0.025743596119633554,-0.9366562785876201,0.035704992834156075,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.4615937197105309,-0.9422483240143668,-1.5394499417815932,-1.2425922628038701,0.8771539134396594,-0.5314080186194929,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.3787260928131266,0.5782431420791299,-0.44803704895296914,-1.2425922628038701,-0.9366562785876201,1.27117508119239,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1543250047888504,1.148427441864191,-1.175645644172052,-1.2425922628038701,-0.9366562785876201,-0.8057222173586863,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.1978624095251173,-1.6074633404302716,0.2795715462661136,1.0074732276076979,-0.9366562785876201,-0.6248019932930593,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.0990478520343876,-1.6074633404302716,-0.8118413465625105,-0.16739704943790823,-0.9366562785876201,0.18579176611096687,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5604082772012605,0.10308955892491216,-0.08423275134342778,-0.2336115677581746,2.690964105466939,0.8525454054048839,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.5755367066944614,0.6732738587099734,-1.5394499417815932,0.24296706761160822,-0.9366562785876201,0.040232458714647534,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.5811251839256115,1.6235810250184088,0.6433758438756549,-1.2425922628038701,-0.9366562785876201,-1.2780768004446716,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.829728064617824,-0.8472176073835233,1.7347887367042791,1.6065573498483339,-0.9366562785876201,-0.04522143633605227,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7343983930706796,-0.08697187433677492,0.6433758438756549,-1.2425922628038701,-0.9366562785876201,-0.8025640788428415,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-2.04166710799236,-0.18200259096761845,-0.44803704895296914,0.8894929415338552,0.8771539134396594,-1.5786195275423907,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3304187119458342,0.10308955892491216,-0.44803704895296914,-1.2425922628038701,0.8771539134396594,0.7154295581752926,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0140766338494185,0.10308955892491216,-0.8118413465625105,0.2985912478813594,-0.9366562785876201,1.251009921175986,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.8172660199680837,-0.6571561741218361,1.3709844390947377,-1.2425922628038701,0.8771539134396594,0.8904905858828748,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.13360809806449936,0.008058842294068624,-0.44803704895296914,-1.2425922628038701,-0.9366562785876201,-0.39614782145148775,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8794167401411368,1.338488875125878,1.0071801414851964,0.7602851246308181,0.8771539134396594,1.2325437575249452,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.2392962229738194,2.19376532480347,-0.8118413465625105,1.0769566742618326,0.8771539134396594,0.7564796149124122,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6515307661732753,0.6732738587099734,-0.08423275134342778,-1.2425922628038701,-0.9366562785876201,-0.7648484830596479,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.9125956915152282,-0.7521868907526796,-1.175645644172052,0.5801704564329775,-0.9366562785876201,1.5095661505524998,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.18750395616294177,0.3881817088174428,-1.175645644172052,0.37486678141848145,-0.9366562785876201,-1.3118536001258452,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.7723473205757965,-0.5621254574909926,-1.175645644172052,2.1239451099354656,-0.9366562785876201,-0.8506043716247323,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.08181583125362174,-1.7024940570611151,0.6433758438756549,-1.2425922628038701,0.8771539134396594,0.9510012091227228,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5396913704769095,0.10308955892491216,1.3709844390947377,-1.2425922628038701,-0.9366562785876201,-0.5427314699614396,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.550049823839085,-1.8925554903228021,-1.175645644172052,-1.2425922628038701,0.8771539134396594,-0.14980657700808847,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.4305183596240043,-0.5621254574909926,0.2795715462661136,0.7253519200220357,0.8771539134396594,-2.2796113076395145e-15,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5583046859136956,0.008058842294068624,-1.175645644172052,0.5610355896340521,-0.9366562785876201,1.7378394798525882,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.824139587386674,-1.2273404739068974,0.2795715462661136,-1.2425922628038701,0.8771539134396594,0.9198680275951344,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.47754065030385634,-0.277033307598462,1.7347887367042791,0.5937245495246284,-0.9366562785876201,0.6132471370839839,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3407771653080098,0.1981202755557557,0.2795715462661136,0.30505066838217826,0.8771539134396594,1.4746818092390337,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8483413800546102,1.5285503083875653,1.3709844390947377,0.9661705210729558,-0.9366562785876201,-1.6775033439702418,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.606612066780988,-0.08697187433677492,-1.175645644172052,-0.22222651769892104,-0.9366562785876201,-0.9147469237816669,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.0161802251369834,-0.08697187433677492,1.7347887367042791,0.8965499324197549,0.8771539134396594,-0.9239320521701769,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.4982575570282074,-0.9422483240143668,-0.8118413465625105,0.19375023269680391,0.8771539134396594,-0.6467255040197296,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.4464652902173298,0.10308955892491216,-0.08423275134342778,0.22253954043705254,-0.9366562785876201,1.426504009323792,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.145251641614115,1.4335195917567216,-0.8118413465625105,0.9980616961977393,-0.9366562785876201,-0.5125557906370952,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7965491132437327,-0.7521868907526796,-1.175645644172052,-0.3985207785336299,0.8771539134396594,1.0572402647075434,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.74127196048927,-0.08697187433677492,-0.44803704895296914,0.7785733659991888,-0.9366562785876201,-1.1104178339432627,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.37185252539453634,-0.46709474086014907,-1.5394499417815932,-1.2425922628038701,0.8771539134396594,-0.21522272371531176,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.6432759040986646,-0.3720640242293055,-0.8118413465625105,0.4451014363104249,-0.9366562785876201,-0.08954572938388389,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.46718219694168084,0.8633352919716605,1.7347887367042791,1.1883777560926119,-0.9366562785876201,0.5890700759073222,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6950681709095423,0.008058842294068624,-1.5394499417815932,0.8484881307093485,0.8771539134396594,-0.46188058268474264,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9104921002276634,-0.18200259096761845,0.6433758438756549,1.0369231781146735,0.8771539134396594,1.6655876620808674,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9726428204007165,-0.8472176073835233,-1.5394499417815932,0.828528794675472,-0.9366562785876201,0.38087940234362777,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1.3559055948012106,-1.512432623799428,-1.175645644172052,0.49486554542904887,-0.9366562785876201,1.2915200448401256,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5065124191028181,-0.46709474086014907,-1.175645644172052,0.6571587078826984,-0.9366562785876201,1.489673219848198,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.11499478262771314,-1.1323097572760539,-1.175645644172052,-1.2425922628038701,0.8771539134396594,0.4456069690261219,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6950681709095423,-1.1323097572760539,-0.44803704895296914,-1.2425922628038701,2.690964105466939,1.1047575082037135,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.6536343574608402,0.29315099218659924,-1.5394499417815932,-1.2425922628038701,-0.9366562785876201,0.40666512292083157,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.45472015229194046,0.10308955892491216,1.3709844390947377,-1.2425922628038701,0.8771539134396594,-1.030090866250599,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.829728064617824,-0.9422483240143668,-0.44803704895296914,1.2324331677760587,-0.9366562785876201,0.5521208648179817,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.4284147683364394,-0.6571561741218361,-0.44803704895296914,0.5700041588559897,-0.9366562785876201,-0.17884233960292087,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.285500012553547,2.5738881913268443,0.6433758438756549,0.8928865591145161,0.8771539134396594,1.0221223353270432,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0244350872115942,0.6732738587099734,1.3709844390947377,-0.16578805680971562,-0.9366562785876201,-0.3636148521183205,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4236447922054139,-0.5621254574909926,0.2795715462661136,-1.2425922628038701,0.8771539134396594,0.013314654092742876,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0555104472981207,-0.5621254574909926,-0.44803704895296914,-1.2425922628038701,0.8771539134396594,-1.0456213396344307,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.08181583125362174,-0.08697187433677492,0.2795715462661136,0.4214690235279795,-0.9366562785876201,0.9751239636846941,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.29934335185930766,0.29315099218659924,-1.175645644172052,-1.2425922628038701,-0.9366562785876201,1.1949353824938327,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0762273540224716,-1.1323097572760539,0.6433758438756549,0.6589324973234482,0.8771539134396594,-0.20426514578387592,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.29934335185930766,0.768304575340817,1.7347887367042791,1.9683757868133813,0.8771539134396594,1.5936129472917975,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.17714550280076627,0.008058842294068624,-1.175645644172052,-1.2425922628038701,0.8771539134396594,1.5937541096780599,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.24755108504843007,-0.7521868907526796,-1.5394499417815932,-1.2425922628038701,-0.9366562785876201,0.5101808410266558,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5189744637525584,-1.0372790406452104,-1.175645644172052,0.6434872031267529,-0.9366562785876201,-0.6916795449263755,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.052844062454660015,0.958366008602504,1.0071801414851964,-1.2425922628038701,0.8771539134396594,1.0855968464994201,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4961539657406426,-0.277033307598462,0.2795715462661136,-1.2425922628038701,0.8771539134396594,-1.3996378059376853,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.4719521730727063,1.4335195917567216,1.7347887367042791,-1.2425922628038701,-0.9366562785876201,1.3246984274017293,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.9851048650504568,0.4832124254482863,-0.8118413465625105,0.4679743929282313,2.690964105466939,-0.680736936125912,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.045151993935945,0.8633352919716605,1.3709844390947377,-1.2425922628038701,-0.9366562785876201,0.6590779165104884,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5790215926380468,0.008058842294068624,1.0071801414851964,0.5831091442455105,-0.9366562785876201,-1.6173572016636044,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5707667305634361,1.338488875125878,0.6433758438756549,-1.2425922628038701,0.8771539134396594,-1.0142749350203173,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.7572188910825954,0.3881817088174428,-0.8118413465625105,0.8265129043236356,-0.9366562785876201,0.4438061477582137,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7468604377204199,-0.277033307598462,1.0071801414851964,0.8556981125517538,-0.9366562785876201,0.7665655020542016,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5065124191028181,-0.6571561741218361,-0.8118413465625105,-1.2425922628038701,0.8771539134396594,1.2380355139355173,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.8220359960991093,-0.8472176073835233,-0.08423275134342778,-1.2425922628038701,0.8771539134396594,1.0052677900908065,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.06109892452927071,0.6732738587099734,0.6433758438756549,1.0463775663993398,-0.9366562785876201,-0.8537315275206575,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9747464116882814,0.768304575340817,-1.175645644172052,1.0201580539010233,-0.9366562785876201,-0.8572853036492951,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.8400865179799996,0.1981202755557557,-0.44803704895296914,0.702034222251598,-0.9366562785876201,1.1053949146876765,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.1901703410064024,-0.46709474086014907,1.3709844390947377,0.24260318848672796,-0.9366562785876201,0.6725109709615641,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.0990478520343876,-0.18200259096761845,-1.175645644172052,-1.2425922628038701,0.8771539134396594,0.6165829905152097,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9312090069520145,-0.7521868907526796,1.0071801414851964,-1.2425922628038701,0.8771539134396594,-0.22603182875466124,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2.0706388767913215,-0.08697187433677492,0.6433758438756549,0.6233627468322086,-0.9366562785876201,1.0869061232805148,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1.2005287943685778,-0.8472176073835233,-0.44803704895296914,0.824019281111845,0.8771539134396594,-1.2317168796442601,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2.060280423429146,0.1981202755557557,0.2795715462661136,-1.2425922628038701,0.8771539134396594,1.2107615832442002,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.052844062454660015,1.5285503083875653,0.6433758438756549,-1.2425922628038701,0.8771539134396594,-1.4146530627206078,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4754370590162915,0.3881817088174428,-0.44803704895296914,0.6025398043419498,-0.9366562785876201,1.048617871207797,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6826061262598019,0.10308955892491216,-0.8118413465625105,-1.2425922628038701,0.8771539134396594,1.183480167987397,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6225589973743136,-0.6571561741218361,1.3709844390947377,-1.2425922628038701,0.8771539134396594,0.6831108562866249,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.06109892452927071,0.5782431420791299,0.6433758438756549,1.1174997629078798,-0.9366562785876201,1.7362238580655478,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.8344980407488496,-0.3720640242293055,0.6433758438756549,0.8841555625301115,-0.9366562785876201,1.5650934456558492,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
